Date;Open;High;Low;Close;Volume
04/02/2021;23,025.5;23,030.0;23,019.0;23,015.0;0.02K
05/02/2021;23,017.5;23,025.0;22,997.0;23,000.0;0.02K
08/02/2021;22,977.0;23,033.5;22,965.0;22,970.0;0.01K
09/02/2021;22,952.5;23,015.0;22,952.5;23,010.0;0.02K
10/02/2021;23,010.0;23,010.0;23,010.0;23,010.0;
11/02/2021;23,010.0;23,010.0;23,010.0;23,010.0;
12/02/2021;23,010.0;23,010.0;23,010.0;23,010.0;
15/02/2021;23,010.0;23,010.0;23,010.0;23,010.0;
16/02/2021;23,010.0;23,010.0;23,010.0;23,010.0;
17/02/2021;22,987.5;23,024.0;22,987.5;23,010.0;0.01K
18/02/2021;23,010.0;23,057.5;23,002.5;23,015.0;0.02K
19/02/2021;23,017.5;23,024.0;22,987.5;23,018.0;0.02K
22/02/2021;23,023.5;23,029.0;23,015.0;23,020.0;0.02K
23/02/2021;23,025.0;23,030.0;23,019.5;23,025.0;0.02K
24/02/2021;23,024.0;23,030.0;23,019.5;23,020.0;0.02K
25/02/2021;23,030.0;23,030.0;23,015.0;23,025.0;0.02K
26/02/2021;23,022.5;23,027.5;23,007.5;23,015.0;0.02K
01/03/2021;23,015.0;23,040.0;23,015.0;23,020.0;0.02K
02/03/2021;23,027.5;23,035.0;23,022.0;23,022.0;0.02K
03/03/2021;23,027.5;23,035.0;23,021.0;23,020.0;0.02K
04/03/2021;23,020.5;23,030.5;23,015.0;23,019.0;0.02K
05/03/2021;23,025.5;23,040.0;23,016.5;23,033.0;0.02K
08/03/2021;23,036.5;23,046.0;23,020.5;23,025.0;0.02K
09/03/2021;23,032.5;23,062.5;23,030.0;23,060.0;0.02K
10/03/2021;23,032.5;23,062.5;23,032.5;23,052.0;0.02K
11/03/2021;23,052.0;23,059.0;23,032.5;23,051.0;0.02K
12/03/2021;23,057.5;23,058.5;23,037.5;23,055.0;0.02K
15/03/2021;23,077.0;23,082.0;23,055.0;23,081.0;0.03K
16/03/2021;23,076.0;23,083.5;23,064.5;23,082.0;0.09K
17/03/2021;23,070.0;23,080.5;23,055.0;23,045.0;0.03K
18/03/2021;23,061.5;23,070.0;23,054.0;23,065.0;0.02K
19/03/2021;23,065.0;23,077.5;23,060.5;23,073.0;0.02K
22/03/2021;23,065.0;23,085.0;23,060.0;23,076.0;0.02K
23/03/2021;23,075.5;23,083.0;23,065.0;23,070.0;0.02K
24/03/2021;23,081.5;23,085.5;23,065.0;23,080.0;0.02K
25/03/2021;23,080.0;23,092.5;23,072.5;23,084.0;0.02K
26/03/2021;23,085.0;23,095.0;23,077.0;23,084.0;0.05K
29/03/2021;23,090.0;23,092.5;23,069.5;23,070.0;0.02K
30/03/2021;23,071.5;23,077.5;23,067.5;23,070.0;0.02K
31/03/2021;23,075.0;23,077.5;23,068.5;23,074.0;0.01K
01/04/2021;23,075.0;23,078.0;23,069.5;23,065.0;0.01K
02/04/2021;23,072.0;23,079.5;23,069.0;23,073.0;0.02K
05/04/2021;23,079.5;23,083.0;23,069.0;23,079.0;0.01K
06/04/2021;23,091.5;23,096.0;23,075.0;23,090.0;0.02K
07/04/2021;23,093.0;23,093.5;23,088.0;23,090.0;0.01K
08/04/2021;23,090.0;23,095.0;23,083.0;23,085.0;0.02K
09/04/2021;23,075.0;23,086.5;23,064.0;23,065.0;0.02K
12/04/2021;23,063.5;23,075.0;23,061.0;23,067.0;0.02K
13/04/2021;23,071.0;23,075.5;23,065.5;23,069.0;0.02K
14/04/2021;23,077.0;23,081.5;23,066.5;23,078.0;0.02K
15/04/2021;23,076.0;23,079.0;23,064.5;23,073.0;0.02K
16/04/2021;23,067.5;23,076.5;23,064.5;23,067.0;0.02K
19/04/2021;23,073.5;23,076.5;23,067.0;23,073.0;0.02K
20/04/2021;23,077.0;23,080.0;23,068.5;23,074.0;0.02K
21/04/2021;23,074.0;23,074.0;23,074.0;23,074.0;
22/04/2021;23,069.0;23,076.0;23,065.0;23,070.0;0.02K
23/04/2021;23,071.0;23,075.5;23,057.5;23,070.0;0.02K
26/04/2021;23,050.5;23,075.0;23,042.5;23,040.0;0.02K
27/04/2021;23,048.5;23,058.0;23,040.0;23,042.0;0.02K
28/04/2021;23,046.5;23,060.0;23,036.5;23,047.0;0.02K
29/04/2021;23,062.5;23,065.0;23,041.0;23,054.0;0.02K
30/04/2021;23,054.0;23,054.0;23,054.0;23,054.0;
03/05/2021;23,054.0;23,054.0;23,054.0;23,054.0;
04/05/2021;23,064.0;23,071.5;23,047.5;23,050.0;0.01K
05/05/2021;23,063.5;23,071.0;23,047.5;23,060.0;0.02K
06/05/2021;23,066.5;23,071.0;23,047.5;23,067.0;0.01K
07/05/2021;23,070.5;23,070.5;23,055.5;23,060.0;0.02K
10/05/2021;23,059.5;23,066.0;23,049.5;23,060.0;0.02K
11/05/2021;23,061.0;23,065.0;23,050.0;23,055.0;0.02K
12/05/2021;23,058.5;23,064.0;23,050.0;23,053.0;0.01K
13/05/2021;23,062.5;23,070.5;23,045.0;23,040.0;0.02K
14/05/2021;23,051.5;23,052.5;23,047.0;23,048.0;0.02K
17/05/2021;23,052.0;23,054.5;23,041.5;23,046.0;0.02K
18/05/2021;23,044.5;23,048.0;23,039.0;23,040.0;0.02K
19/05/2021;23,043.0;23,051.5;23,042.0;23,045.0;0.02K
20/05/2021;23,046.0;23,052.5;23,041.5;23,045.0;0.02K
21/05/2021;23,052.5;23,057.5;23,042.0;23,054.0;0.02K
24/05/2021;23,054.5;23,060.5;23,047.5;23,056.0;0.01K
25/05/2021;23,060.5;23,065.0;23,051.5;23,060.0;0.01K
26/05/2021;23,054.5;23,062.5;23,050.5;23,055.0;0.02K
27/05/2021;23,060.5;23,062.0;23,045.0;23,045.0;0.02K
28/05/2021;23,049.0;23,057.0;23,043.0;23,045.0;0.02K
31/05/2021;23,047.5;23,054.0;23,042.5;23,040.0;0.01K
01/06/2021;23,046.5;23,062.0;23,042.5;23,044.0;0.02K
02/06/2021;23,046.0;23,048.0;23,041.5;23,040.0;0.01K
03/06/2021;23,042.5;23,053.0;23,042.0;23,041.0;0.01K
04/06/2021;23,044.5;23,056.0;23,043.0;23,044.0;0.02K
07/06/2021;23,051.5;23,055.0;23,005.0;23,000.0;0.02K
08/06/2021;23,012.0;23,012.5;22,943.5;22,952.0;0.02K
09/06/2021;22,955.5;23,010.5;22,955.5;22,955.0;0.02K
10/06/2021;22,957.5;23,005.0;22,943.0;22,947.0;0.02K
11/06/2021;22,946.5;22,965.0;22,943.0;22,945.0;0.02K
14/06/2021;22,947.5;22,954.0;22,941.0;22,944.0;0.02K
15/06/2021;22,951.0;22,956.0;22,946.5;22,947.0;0.01K
16/06/2021;22,950.0;22,953.5;22,942.0;22,946.0;0.02K
17/06/2021;22,952.0;22,968.0;22,948.5;22,960.0;0.02K
18/06/2021;22,972.5;23,015.0;22,949.0;22,995.0;0.02K
21/06/2021;22,947.5;23,050.0;22,947.5;23,014.0;0.02K
22/06/2021;23,017.5;23,027.5;23,011.0;23,025.0;0.02K
23/06/2021;23,027.5;23,028.0;23,022.5;23,020.0;0.01K
24/06/2021;23,007.5;23,030.0;23,002.5;23,003.0;0.01K
25/06/2021;23,002.5;23,052.0;23,002.5;23,020.0;0.02K
28/06/2021;23,025.0;23,025.0;23,012.0;23,020.0;0.02K
29/06/2021;23,025.0;23,030.0;23,014.5;23,020.0;0.02K
30/06/2021;23,025.0;23,028.0;23,016.0;23,014.0;0.02K
01/07/2021;23,025.0;23,025.0;23,005.0;23,010.0;0.02K
02/07/2021;23,005.0;23,025.0;22,999.5;22,998.0;0.02K
05/07/2021;22,994.5;23,011.5;22,989.5;22,996.0;0.03K
06/07/2021;23,004.5;23,016.0;22,992.5;23,007.0;0.02K
07/07/2021;23,010.5;23,017.5;22,999.5;23,015.0;0.02K
08/07/2021;23,020.0;23,032.0;23,006.0;23,007.0;0.02K
09/07/2021;23,000.0;23,031.5;22,997.5;23,000.0;0.02K
12/07/2021;23,004.5;23,022.0;23,000.0;23,020.0;0.02K
13/07/2021;23,022.5;23,029.0;23,002.5;23,010.0;0.02K
14/07/2021;23,012.5;23,021.0;23,012.0;23,011.0;0.03K
15/07/2021;23,012.5;23,020.0;23,011.0;23,009.0;0.02K
16/07/2021;23,004.5;23,016.5;23,000.0;23,011.0;0.02K
19/07/2021;23,012.5;23,027.5;23,012.0;23,020.0;0.03K
20/07/2021;23,019.0;23,028.5;23,017.5;23,026.0;0.02K
21/07/2021;23,021.5;23,029.0;23,015.0;23,022.0;0.01K
22/07/2021;23,022.5;23,025.0;23,009.5;23,010.0;0.01K
23/07/2021;23,015.5;23,025.0;23,004.5;23,005.0;0.03K
26/07/2021;23,007.0;23,022.5;23,004.5;23,008.0;0.02K
27/07/2021;23,009.5;23,022.5;23,006.5;23,005.0;0.01K
28/07/2021;23,005.0;23,022.5;22,999.5;22,999.0;0.02K
29/07/2021;23,020.0;23,020.0;22,966.5;22,965.0;0.02K
30/07/2021;22,987.5;22,992.5;22,952.5;22,950.0;0.02K
02/08/2021;22,955.0;22,961.5;22,952.5;22,950.0;0.01K
03/08/2021;22,955.0;22,985.0;22,928.5;22,950.0;0.02K
04/08/2021;22,945.0;22,957.0;22,930.0;22,945.0;0.02K
05/08/2021;22,940.0;22,952.0;22,938.0;22,936.0;0.01K
06/08/2021;22,955.0;22,957.0;22,921.5;22,927.0;0.02K
09/08/2021;22,930.0;22,966.0;22,920.5;22,925.0;0.08K
10/08/2021;22,931.0;22,943.0;22,882.0;22,887.0;0.16K
11/08/2021;22,955.0;22,955.0;22,790.0;22,809.0;0.01K
12/08/2021;22,800.0;22,845.0;22,785.0;22,805.0;0.10K
13/08/2021;22,805.0;22,832.5;22,800.0;22,830.0;0.03K
16/08/2021;22,817.5;22,846.0;22,817.5;22,830.0;0.02K
17/08/2021;22,805.0;22,840.5;22,805.0;22,830.0;0.12K
18/08/2021;22,832.5;22,839.0;22,798.0;22,807.0;0.12K
19/08/2021;22,805.0;22,837.5;22,805.0;22,812.0;0.13K
20/08/2021;22,830.5;22,834.0;22,808.5;22,820.0;0.11K
23/08/2021;22,825.0;22,832.5;22,814.5;22,825.0;0.02K
24/08/2021;22,825.0;22,833.5;22,821.0;22,820.0;0.01K
25/08/2021;22,815.0;22,830.0;22,792.5;22,790.0;0.02K
26/08/2021;22,791.0;22,819.0;22,782.5;22,785.0;0.02K
27/08/2021;22,785.0;22,794.5;22,777.5;22,789.0;0.02K
30/08/2021;22,800.0;22,800.5;22,777.5;22,775.0;0.01K
31/08/2021;22,782.5;22,785.5;22,771.5;22,775.0;0.01K
01/09/2021;22,765.0;22,795.0;22,763.0;22,760.0;0.01K
02/09/2021;22,760.0;22,760.0;22,760.0;22,760.0;
03/09/2021;22,760.0;22,760.0;22,760.0;22,760.0;
06/09/2021;22,772.5;22,781.5;22,762.5;22,760.0;0.03K
07/09/2021;22,760.5;22,790.0;22,755.0;22,758.0;0.02K
08/09/2021;22,764.5;22,769.0;22,751.0;22,757.0;0.02K
09/09/2021;22,760.0;22,767.5;22,754.5;22,765.0;0.02K
10/09/2021;22,764.0;22,767.0;22,754.5;22,757.0;0.02K
13/09/2021;22,766.0;22,767.5;22,756.5;22,759.0;0.01K
14/09/2021;22,765.0;22,766.5;22,756.5;22,759.0;0.01K
15/09/2021;22,757.5;22,766.0;22,754.5;22,758.0;0.02K
16/09/2021;22,761.0;22,765.0;22,753.0;22,753.0;0.02K
17/09/2021;22,756.0;22,772.5;22,754.0;22,770.0;0.01K
20/09/2021;22,775.0;22,782.0;22,771.0;22,769.0;0.02K
21/09/2021;22,764.5;22,781.0;22,760.0;22,755.0;0.01K
22/09/2021;22,760.5;22,780.0;22,755.5;22,760.0;0.02K
23/09/2021;22,765.0;22,772.5;22,756.0;22,762.0;0.01K
24/09/2021;22,770.0;22,774.5;22,764.5;22,760.0;0.01K
27/09/2021;22,763.0;22,773.5;22,757.0;22,766.0;0.01K
28/09/2021;22,769.0;22,785.0;22,756.0;22,761.0;0.06K
29/09/2021;22,768.0;22,768.5;22,755.5;22,753.0;0.03K
30/09/2021;22,755.5;22,768.5;22,753.0;22,750.0;0.03K
01/10/2021;22,760.5;22,765.0;22,754.0;22,757.0;0.02K
04/10/2021;22,758.0;22,764.5;22,754.0;22,757.0;0.01K
05/10/2021;22,758.5;22,764.0;22,753.0;22,754.0;0.02K
06/10/2021;22,762.0;22,805.0;22,755.5;22,750.0;0.02K
07/10/2021;22,760.5;22,766.0;22,753.0;22,750.0;0.02K
08/10/2021;22,758.0;22,765.0;22,753.5;22,757.0;0.02K
11/10/2021;22,759.5;22,764.0;22,752.5;22,750.0;0.02K
12/10/2021;22,754.5;22,763.5;22,750.0;22,757.0;0.02K
13/10/2021;22,755.0;22,763.5;22,752.0;22,757.0;0.01K
14/10/2021;22,760.0;22,765.5;22,752.0;22,757.0;0.02K
15/10/2021;22,759.0;22,762.5;22,757.5;22,758.0;0.01K
18/10/2021;22,792.5;22,794.0;22,757.0;22,758.0;0.01K
19/10/2021;22,757.0;22,764.0;22,753.5;22,755.0;0.01K
20/10/2021;22,756.5;22,763.0;22,753.0;22,755.0;
21/10/2021;22,754.5;22,762.5;22,751.0;22,750.0;0.01K
22/10/2021;22,755.0;22,762.0;22,748.5;22,754.0;0.02K
25/10/2021;22,755.0;22,759.5;22,750.0;22,745.0;0.02K
26/10/2021;22,758.5;22,761.5;22,752.0;22,757.0;0.01K
27/10/2021;22,755.0;22,764.5;22,752.5;22,755.0;0.01K
28/10/2021;22,755.0;22,762.5;22,753.0;22,750.0;0.01K
29/10/2021;22,753.0;22,756.0;22,745.5;22,750.0;0.01K
01/11/2021;22,753.0;22,757.5;22,745.5;22,750.0;0.01K
02/11/2021;22,749.5;22,758.5;22,742.5;22,748.0;0.02K
03/11/2021;22,748.0;22,754.0;22,744.0;22,747.0;0.02K
04/11/2021;22,680.0;22,723.5;22,680.0;22,680.0;0.01K
05/11/2021;22,681.0;22,690.0;22,676.0;22,680.0;0.01K
08/11/2021;22,672.5;22,685.0;22,657.0;22,660.0;0.03K
09/11/2021;22,663.5;22,669.5;22,658.5;22,662.0;0.02K
10/11/2021;22,661.5;22,667.5;22,657.5;22,660.0;0.01K
11/11/2021;22,647.5;22,659.0;22,644.0;22,645.0;0.01K
12/11/2021;22,646.0;22,662.0;22,637.0;22,640.0;0.02K
15/11/2021;22,650.0;22,662.0;22,644.5;22,645.0;0.02K
16/11/2021;22,650.0;22,655.0;22,645.0;22,650.0;0.02K
17/11/2021;22,649.5;22,655.5;22,645.0;22,648.0;0.02K
18/11/2021;22,665.0;22,665.0;22,647.5;22,650.0;0.02K
19/11/2021;22,654.0;22,665.0;22,651.5;22,657.0;0.02K
22/11/2021;22,667.5;22,675.0;22,643.5;22,670.0;0.02K
23/11/2021;22,670.0;22,680.0;22,665.5;22,675.0;0.02K
24/11/2021;22,685.0;22,695.0;22,670.0;22,680.0;0.02K
25/11/2021;22,685.0;22,690.0;22,669.5;22,670.0;0.03K
26/11/2021;22,675.0;22,685.0;22,667.0;22,678.0;0.02K
29/11/2021;22,675.0;22,695.0;22,670.0;22,690.0;0.02K
30/11/2021;22,693.0;22,726.0;22,675.0;22,688.0;0.03K
01/12/2021;22,690.0;22,715.0;22,690.0;22,710.0;0.02K
02/12/2021;22,715.0;22,735.0;22,696.0;22,730.0;0.02K
03/12/2021;22,693.5;22,857.5;22,693.5;22,830.0;0.04K
06/12/2021;22,855.0;23,125.0;22,825.0;23,020.0;0.03K
07/12/2021;23,075.0;23,120.0;23,015.0;23,070.0;0.04K
08/12/2021;23,065.0;23,080.0;22,920.0;22,920.0;0.06K
09/12/2021;22,937.5;22,997.5;22,910.0;22,980.0;0.03K
10/12/2021;23,010.0;23,075.0;22,967.5;23,025.0;0.04K
13/12/2021;23,051.5;23,051.5;22,960.0;22,975.0;0.02K
14/12/2021;22,977.5;23,025.0;22,960.0;23,000.0;0.03K
15/12/2021;23,020.0;23,075.0;23,010.0;23,030.0;0.04K
16/12/2021;23,030.0;23,060.0;22,987.5;22,990.0;0.03K
17/12/2021;23,035.0;23,035.0;22,910.0;22,980.0;0.04K
20/12/2021;22,930.0;22,985.0;22,915.0;22,928.0;0.02K
21/12/2021;22,935.0;22,936.5;22,885.0;22,933.0;0.03K
22/12/2021;22,980.0;22,982.5;22,917.5;22,955.0;0.04K
23/12/2021;22,970.0;22,980.0;22,920.0;22,950.0;0.03K
24/12/2021;22,940.0;22,955.0;22,850.0;22,840.0;0.03K
27/12/2021;22,835.0;22,838.5;22,790.0;22,810.0;0.03K
28/12/2021;22,820.0;22,890.0;22,802.5;22,835.0;0.03K
29/12/2021;22,840.0;22,842.5;22,820.0;22,820.0;0.02K
30/12/2021;22,822.5;22,840.0;22,770.0;22,765.0;0.02K
31/12/2021;22,760.0;22,857.5;22,747.5;22,825.0;0.03K
03/01/2022;22,825.0;22,825.0;22,825.0;22,825.0;
04/01/2022;22,770.0;22,782.5;22,750.0;22,752.0;0.02K
05/01/2022;22,750.0;22,770.0;22,735.0;22,755.0;0.02K
06/01/2022;22,757.5;22,811.0;22,747.5;22,745.0;0.02K
07/01/2022;22,745.0;22,751.5;22,685.0;22,685.0;0.02K
10/01/2022;22,752.5;22,760.0;22,675.0;22,695.0;0.03K
11/01/2022;22,705.0;22,730.0;22,680.0;22,698.0;0.03K
12/01/2022;22,690.0;22,710.0;22,690.0;22,698.0;0.03K
13/01/2022;22,702.5;22,715.0;22,685.0;22,710.0;0.02K
14/01/2022;22,730.0;22,730.0;22,690.0;22,710.0;0.02K
17/01/2022;22,720.0;22,736.5;22,710.0;22,720.0;0.02K
18/01/2022;22,750.0;22,815.0;22,730.0;22,750.0;0.03K
19/01/2022;22,735.0;22,810.0;22,700.0;22,700.0;0.03K
20/01/2022;22,700.0;22,740.0;22,640.0;22,645.0;0.03K
21/01/2022;22,650.0;22,675.0;22,617.5;22,625.0;0.04K
24/01/2022;22,630.0;22,700.0;22,625.0;22,675.0;0.03K
25/01/2022;22,635.0;22,702.5;22,635.0;22,630.0;0.03K
26/01/2022;22,635.0;22,675.0;22,630.0;22,630.0;0.02K
27/01/2022;22,640.0;22,659.5;22,635.0;22,630.0;0.02K
28/01/2022;22,650.0;22,670.0;22,637.5;22,645.0;0.02K
31/01/2022;22,645.0;22,645.0;22,645.0;22,645.0;
01/02/2022;22,645.0;22,645.0;22,645.0;22,645.0;
02/02/2022;22,645.0;22,645.0;22,645.0;22,645.0;
03/02/2022;22,645.0;22,645.0;22,645.0;22,645.0;
04/02/2022;22,645.0;22,645.0;22,645.0;22,645.0;
07/02/2022;22,652.5;22,682.5;22,640.0;22,665.0;0.02K
08/02/2022;22,695.0;22,722.5;22,670.0;22,715.0;0.02K
09/02/2022;22,742.5;22,750.0;22,690.0;22,680.0;0.02K
10/02/2022;22,685.0;22,707.5;22,681.5;22,680.0;0.02K
11/02/2022;22,684.0;22,700.0;22,675.5;22,685.0;0.02K
14/02/2022;22,695.0;22,755.0;22,695.0;22,725.0;0.03K
15/02/2022;22,747.5;22,765.0;22,740.0;22,750.0;0.03K
16/02/2022;22,752.5;22,765.0;22,745.0;22,750.0;0.03K
17/02/2022;22,752.5;22,790.0;22,752.5;22,785.0;0.02K
18/02/2022;22,790.0;22,905.0;22,790.0;22,820.0;0.04K
21/02/2022;22,835.0;22,842.5;22,800.0;22,800.0;0.03K
22/02/2022;22,810.0;22,839.0;22,800.0;22,815.0;0.03K
23/02/2022;22,825.0;22,837.0;22,823.0;22,825.0;0.02K
24/02/2022;22,830.0;22,845.0;22,820.0;22,840.0;0.03K
25/02/2022;22,845.0;22,845.0;22,815.0;22,820.0;0.03K
28/02/2022;22,842.5;22,869.5;22,805.0;22,805.0;0.05K
01/03/2022;22,810.0;22,821.5;22,805.0;22,815.0;0.02K
02/03/2022;22,821.0;22,845.0;22,810.0;22,840.0;0.02K
03/03/2022;22,845.0;22,855.0;22,818.0;22,835.0;0.03K
04/03/2022;22,840.0;22,845.0;22,835.0;22,830.0;0.02K
07/03/2022;22,845.0;22,862.5;22,837.5;22,845.0;0.03K
08/03/2022;22,850.0;22,854.0;22,842.5;22,845.0;0.03K
09/03/2022;22,847.5;22,852.5;22,834.0;22,835.0;0.03K
10/03/2022;22,850.0;22,856.5;22,835.0;22,835.0;0.03K
11/03/2022;22,840.0;22,920.0;22,837.5;22,873.0;0.05K
14/03/2022;22,850.0;22,902.0;22,836.5;22,890.0;0.04K
15/03/2022;22,892.5;22,902.5;22,876.5;22,880.0;0.04K
16/03/2022;22,879.5;22,886.5;22,866.5;22,879.0;0.05K
17/03/2022;22,875.5;22,882.0;22,863.5;22,865.0;0.05K
18/03/2022;22,872.5;22,877.5;22,857.0;22,860.0;0.03K
21/03/2022;22,865.0;22,894.5;22,842.5;22,860.0;0.03K
22/03/2022;22,870.0;22,877.5;22,842.5;22,870.0;0.03K
23/03/2022;22,877.5;22,883.5;22,860.0;22,872.0;0.05K
24/03/2022;22,874.5;22,880.0;22,842.5;22,869.0;0.05K
25/03/2022;22,869.5;22,877.0;22,842.5;22,861.0;0.05K
28/03/2022;22,872.0;22,877.5;22,842.5;22,860.0;0.04K
29/03/2022;22,877.5;22,879.0;22,865.0;22,865.0;0.05K
30/03/2022;22,878.0;22,879.0;22,852.0;22,854.0;0.05K
31/03/2022;22,856.5;22,868.0;22,832.0;22,838.0;0.04K
01/04/2022;22,839.5;22,855.0;22,832.0;22,837.0;0.04K
04/04/2022;22,850.0;22,853.5;22,835.5;22,846.0;0.04K
05/04/2022;22,848.5;22,876.5;22,842.5;22,873.0;0.05K
06/04/2022;22,877.5;22,878.5;22,842.5;22,866.0;0.05K
07/04/2022;22,866.0;22,875.0;22,840.0;22,859.0;0.06K
08/04/2022;22,857.5;22,874.0;22,842.5;22,860.0;0.05K
11/04/2022;22,860.0;22,860.0;22,860.0;22,860.0;
12/04/2022;22,874.5;22,890.5;22,863.0;22,888.0;0.04K
13/04/2022;22,894.5;22,943.0;22,875.0;22,887.0;0.04K
14/04/2022;22,891.0;22,903.0;22,888.5;22,900.0;0.05K
15/04/2022;22,902.0;22,906.5;22,842.5;22,899.0;0.04K
18/04/2022;22,902.5;22,931.5;22,892.5;22,890.0;0.06K
19/04/2022;22,923.5;22,965.0;22,903.0;22,955.0;0.05K
20/04/2022;22,962.5;22,986.5;22,916.5;22,962.0;0.05K
21/04/2022;22,966.0;22,986.5;22,926.0;22,962.0;0.05K
22/04/2022;22,970.5;22,972.5;22,963.0;22,965.0;0.02K
25/04/2022;22,971.5;22,986.5;22,963.0;22,983.0;0.04K
26/04/2022;22,985.0;22,986.0;22,970.0;22,970.0;0.04K
27/04/2022;22,974.5;22,983.5;22,960.0;22,965.0;0.04K
28/04/2022;22,961.5;22,968.0;22,948.5;22,956.0;0.06K
29/04/2022;22,959.5;22,975.5;22,954.0;22,962.0;0.03K
02/05/2022;22,962.0;22,962.0;22,962.0;22,962.0;
03/05/2022;22,962.0;22,962.0;22,962.0;22,962.0;
04/05/2022;22,964.5;22,976.5;22,957.5;22,966.0;0.05K
05/05/2022;22,967.5;22,976.0;22,947.0;22,955.0;0.07K
06/05/2022;22,960.5;22,971.5;22,952.0;22,955.0;0.04K
09/05/2022;22,960.0;22,963.0;22,944.0;22,950.0;0.05K
10/05/2022;22,952.5;22,962.5;22,937.0;22,941.0;0.06K
11/05/2022;22,945.5;23,105.0;22,945.5;23,050.0;0.08K
12/05/2022;23,055.0;23,102.5;23,040.0;23,096.0;0.06K
13/05/2022;23,097.5;23,097.5;23,084.0;23,086.0;0.06K
16/05/2022;23,097.5;23,097.5;23,078.0;23,095.0;0.05K
17/05/2022;23,097.5;23,175.5;23,085.0;23,120.0;0.09K
18/05/2022;23,122.5;23,142.5;23,118.5;23,139.0;0.06K
19/05/2022;23,142.5;23,174.5;23,112.0;23,140.0;0.07K
20/05/2022;23,169.0;23,178.0;23,129.0;23,160.0;0.03K
23/05/2022;23,167.0;23,175.0;23,129.0;23,170.0;0.03K
24/05/2022;23,177.5;23,225.0;23,172.5;23,210.0;0.04K
25/05/2022;23,208.0;23,215.0;23,170.0;23,190.0;0.04K
26/05/2022;23,200.0;23,215.0;23,195.0;23,205.0;0.04K
27/05/2022;23,210.0;23,210.0;23,188.0;23,195.0;0.04K
30/05/2022;23,187.0;23,205.0;23,178.5;23,176.0;0.03K
31/05/2022;23,182.0;23,191.5;23,181.0;23,185.0;0.03K
01/06/2022;23,190.0;23,211.0;23,185.0;23,196.0;0.03K
02/06/2022;23,205.0;23,211.0;23,190.0;23,193.0;0.03K
03/06/2022;23,198.0;23,204.0;23,184.5;23,187.0;0.02K
06/06/2022;23,190.0;23,208.5;23,185.0;23,180.0;0.02K
07/06/2022;23,187.5;23,201.0;23,186.5;23,185.0;0.02K
08/06/2022;23,190.0;23,193.0;23,187.5;23,187.0;0.02K
09/06/2022;23,192.0;23,192.0;23,160.0;23,155.0;0.03K
10/06/2022;23,160.0;23,193.0;23,160.0;23,177.0;0.03K
13/06/2022;23,188.0;23,212.5;23,170.0;23,195.0;0.03K
14/06/2022;23,210.0;23,250.0;23,201.0;23,210.0;0.04K
15/06/2022;23,218.0;23,235.0;23,217.5;23,230.0;0.03K
16/06/2022;23,240.0;23,242.5;23,219.0;23,232.0;0.04K
17/06/2022;23,240.0;23,245.0;23,224.5;23,220.0;0.03K
20/06/2022;23,193.0;23,250.0;23,193.0;23,230.0;0.03K
21/06/2022;23,227.0;23,241.5;23,222.5;23,226.0;0.03K
22/06/2022;23,234.0;23,246.0;23,225.0;23,235.0;0.03K
23/06/2022;23,236.5;23,256.0;23,225.0;23,244.0;0.03K
24/06/2022;23,250.0;23,259.0;23,237.5;23,247.0;0.03K
27/06/2022;23,245.0;23,256.5;23,245.0;23,245.0;0.02K
28/06/2022;23,248.0;23,262.0;23,204.0;23,255.0;0.03K
29/06/2022;23,260.0;23,270.0;23,238.0;23,265.0;0.05K
30/06/2022;23,270.0;23,292.5;23,237.5;23,255.0;0.05K
01/07/2022;23,265.0;23,320.0;23,260.0;23,300.0;0.04K
04/07/2022;23,345.0;23,377.5;23,317.5;23,335.0;0.04K
05/07/2022;23,358.0;23,375.0;23,353.0;23,360.0;0.03K
06/07/2022;23,370.0;23,380.0;23,363.0;23,373.0;0.04K
07/07/2022;23,375.0;23,388.0;23,350.0;23,350.0;0.04K
08/07/2022;23,380.0;23,384.5;23,339.0;23,355.0;0.04K
11/07/2022;23,355.0;23,357.5;23,330.0;23,347.0;0.04K
12/07/2022;23,363.0;23,394.0;23,363.0;23,389.0;0.03K
13/07/2022;23,395.0;23,399.0;23,379.5;23,388.0;0.02K
14/07/2022;23,395.0;23,420.0;23,340.0;23,415.0;0.03K
15/07/2022;23,420.0;23,455.0;23,401.5;23,450.0;0.05K
18/07/2022;23,435.0;23,447.5;23,401.5;23,440.0;0.02K
19/07/2022;23,460.0;23,460.0;23,401.5;23,412.0;0.04K
20/07/2022;23,435.0;23,443.5;23,412.0;23,410.0;0.03K
21/07/2022;23,415.0;23,429.5;23,382.5;23,410.0;0.03K
22/07/2022;23,415.0;23,427.5;23,397.5;23,400.0;0.03K
25/07/2022;23,395.0;23,409.5;23,385.0;23,385.0;0.02K
26/07/2022;23,385.0;23,387.5;23,350.0;23,370.0;0.04K
27/07/2022;23,355.0;23,383.5;23,355.0;23,375.0;0.03K
28/07/2022;23,370.0;23,380.0;23,354.5;23,358.0;0.04K
29/07/2022;23,372.5;23,401.5;23,340.0;23,335.0;0.03K
01/08/2022;23,345.0;23,364.0;23,341.0;23,355.0;0.04K
02/08/2022;23,362.0;23,381.5;23,347.5;23,353.0;0.03K
03/08/2022;23,357.5;23,402.5;23,356.0;23,394.0;0.04K
