time,open,high,low,close,volume
2023-04-14 00:00:00,23445.0,23447.0,23440.0,23440.0,-99999902.0
2023-04-17 00:00:00,23450.0,23490.0,23443.0,23485.0,-99999902.0
2023-04-18 00:00:00,23500.0,23509.0,23470.0,23505.0,-99999902.0
2023-04-19 00:00:00,23510.0,23511.0,23451.0,23511.0,-99999902.0
2023-04-20 00:00:00,23490.0,23505.0,23475.0,23488.0,-99999902.0
2023-04-21 00:00:00,23485.0,23497.0,23445.0,23485.0,-99999902.0
2023-04-24 00:00:00,23480.0,23494.0,23470.0,23494.0,-99999902.0
2023-04-25 00:00:00,23470.0,23494.0,23470.0,23473.0,-99999902.0
2023-04-26 00:00:00,23490.0,23490.0,23465.0,23465.0,-99999902.0
2023-04-27 00:00:00,23465.0,23485.0,23445.0,23445.0,-99999902.0
2023-04-28 00:00:00,23445.0,23480.0,23445.0,23450.0,-99999902.0
2023-05-04 00:00:00,23445.0,23455.0,23440.0,23445.0,-99999902.0
2023-05-05 00:00:00,23445.0,23450.0,23440.0,23440.0,-99999902.0
2023-05-08 00:00:00,23445.0,23450.0,23440.0,23443.0,-99999902.0
2023-05-09 00:00:00,23445.0,23463.0,23445.0,23460.0,-99999902.0
2023-05-10 00:00:00,23460.0,23470.0,23448.0,23465.0,-99999902.0
2023-05-11 00:00:00,23465.0,23470.0,23460.0,23465.0,-99999902.0
2023-05-12 00:00:00,23455.0,23470.0,23450.0,23450.0,-99999902.0
2023-05-15 00:00:00,23458.0,23468.0,23440.0,23458.0,-99999902.0
2023-05-16 00:00:00,23452.0,23470.0,23445.0,23450.0,-99999902.0
2023-05-17 00:00:00,23450.0,23451.0,23442.0,23450.0,-99999902.0
2023-05-18 00:00:00,23450.0,23450.0,23400.0,23450.0,-99999902.0
2023-05-19 00:00:00,23455.0,23492.0,23425.0,23460.0,-99999902.0
2023-05-22 00:00:00,23445.0,23465.0,23433.0,23438.0,-99999902.0
2023-05-23 00:00:00,23439.0,23475.0,23439.0,23470.0,-99999902.0
2023-05-24 00:00:00,23480.0,23500.0,23444.0,23470.0,-99999902.0
2023-05-25 00:00:00,23480.0,23490.0,23465.0,23470.0,-99999902.0
2023-05-26 00:00:00,23470.0,23480.0,23470.0,23475.0,-99999902.0
2023-05-29 00:00:00,23475.0,23478.0,23460.0,23465.0,-99999902.0
2023-05-30 00:00:00,23470.0,23487.0,23470.0,23480.0,-99999902.0
2023-05-31 00:00:00,23480.0,23494.0,23480.0,23485.0,-99999902.0
2023-06-01 00:00:00,23490.0,23490.0,23470.0,23485.0,-99999902.0
2023-06-02 00:00:00,23475.0,23477.0,23450.0,23475.0,-99999902.0
2023-06-05 00:00:00,23480.0,23504.0,23465.0,23495.0,-99999902.0
2023-06-06 00:00:00,23490.0,23490.0,23465.0,23485.0,-99999902.0
2023-06-07 00:00:00,23480.0,23490.0,23470.0,23485.0,-99999902.0
2023-06-08 00:00:00,23482.0,23495.0,23480.0,23490.0,-99999902.0
2023-06-09 00:00:00,23480.0,23490.0,23470.0,23470.0,-99999902.0
2023-06-12 00:00:00,23465.0,23482.0,23465.0,23480.0,-99999902.0
2023-06-13 00:00:00,23493.0,23498.0,23480.0,23495.0,-99999902.0
2023-06-14 00:00:00,23498.0,23508.0,23498.0,23500.0,-99999902.0
2023-06-15 00:00:00,23505.0,23538.0,23470.0,23525.0,-99999902.0
2023-06-16 00:00:00,23520.0,23535.0,23510.0,23520.0,-99999902.0
2023-06-19 00:00:00,23523.0,23523.0,23505.0,23520.0,-99999902.0
2023-06-20 00:00:00,23530.0,23530.0,23510.0,23520.0,-99999902.0
2023-06-21 00:00:00,23520.0,23528.0,23505.0,23505.0,-99999902.0
2023-06-22 00:00:00,23495.0,23520.0,23495.0,23515.0,-99999902.0
2023-06-23 00:00:00,23515.0,23520.0,23495.0,23515.0,-99999902.0
2023-06-26 00:00:00,23515.0,23530.0,23485.0,23530.0,-99999902.0
2023-06-27 00:00:00,23538.0,23538.0,23510.0,23520.0,-99999902.0
2023-06-28 00:00:00,23530.0,23555.0,23523.0,23555.0,-99999902.0
2023-06-29 00:00:00,23570.0,23577.0,23530.0,23569.0,-99999902.0
2023-06-30 00:00:00,23575.0,23588.0,23520.0,23575.0,-99999902.0
2023-07-03 00:00:00,23543.0,23695.0,23543.0,23695.0,-99999902.0
2023-07-04 00:00:00,23680.0,23700.0,23650.0,23700.0,-99999902.0
2023-07-05 00:00:00,23710.0,23780.0,23710.0,23745.0,-99999902.0
2023-07-06 00:00:00,23765.0,23765.0,23700.0,23710.0,-99999902.0
2023-07-07 00:00:00,23705.0,23710.0,23630.0,23635.0,-99999902.0
2023-07-10 00:00:00,23620.0,23665.0,23601.0,23640.0,-99999902.0
2023-07-11 00:00:00,23625.0,23705.0,23625.0,23690.0,-99999902.0
2023-07-12 00:00:00,23690.0,23690.0,23650.0,23660.0,-99999902.0
2023-07-13 00:00:00,23610.0,23670.0,23610.0,23665.0,-99999902.0
2023-07-14 00:00:00,23650.0,23655.0,23620.0,23630.0,-99999902.0
2023-07-17 00:00:00,23635.0,23670.0,23620.0,23630.0,-99999902.0
2023-07-18 00:00:00,23625.0,23643.0,23620.0,23635.0,-99999902.0
2023-07-19 00:00:00,23635.0,23647.0,23620.0,23630.0,-99999902.0
2023-07-20 00:00:00,23685.0,23685.0,23630.0,23647.0,-99999902.0
2023-07-21 00:00:00,23655.0,23665.0,23630.0,23656.0,-99999902.0
2023-07-24 00:00:00,23660.0,23668.0,23643.0,23665.0,-99999902.0
2023-07-25 00:00:00,23670.0,23682.0,23650.0,23655.0,-99999902.0
2023-07-26 00:00:00,23660.0,23675.0,23660.0,23665.0,-99999902.0
2023-07-27 00:00:00,23665.0,23670.0,23650.0,23661.0,-99999902.0
2023-07-28 00:00:00,23660.0,23692.0,23660.0,23685.0,-99999902.0
2023-07-31 00:00:00,23675.0,23685.0,23660.0,23680.0,-99999902.0
2023-08-01 00:00:00,23670.0,23685.0,23660.0,23680.0,-99999902.0
2023-08-02 00:00:00,23685.0,23743.0,23660.0,23735.0,-99999902.0
2023-08-03 00:00:00,23760.0,23768.0,23740.0,23750.0,-99999902.0
2023-08-04 00:00:00,23740.0,23757.0,23682.0,23725.0,-99999902.0
2023-08-07 00:00:00,23700.0,23740.0,23670.0,23720.0,-99999902.0
2023-08-08 00:00:00,23735.0,23738.0,23692.0,23730.0,-99999902.0
2023-08-09 00:00:00,23725.0,23743.0,23680.0,23735.0,-99999902.0
2023-08-10 00:00:00,23730.0,23750.0,23705.0,23740.0,-99999902.0
2023-08-11 00:00:00,23740.0,23750.0,23680.0,23750.0,-99999902.0
2023-08-14 00:00:00,23760.0,23816.0,23720.0,23815.0,-99999902.0
2023-08-15 00:00:00,23845.0,23965.0,23820.0,23965.0,-99999902.0
2023-08-16 00:00:00,23950.0,24000.0,23905.0,23935.0,-99999902.0
2023-08-17 00:00:00,23950.0,23960.0,23850.0,23850.0,-99999902.0
2023-08-18 00:00:00,23850.0,23860.0,23770.0,23805.0,-99999902.0
2023-08-21 00:00:00,23780.0,23808.0,23740.0,23805.0,-99999902.0
2023-08-22 00:00:00,23800.0,23920.0,23800.0,23920.0,-99999902.0
2023-08-23 00:00:00,23990.0,24007.0,23950.0,23985.0,-99999902.0
2023-08-24 00:00:00,23985.0,23996.0,23960.0,23995.0,-99999902.0
2023-08-25 00:00:00,24025.0,24025.0,23970.0,24024.0,-99999902.0
2023-08-28 00:00:00,23990.0,24080.0,23950.0,24080.0,-99999902.0
2023-08-29 00:00:00,24160.0,24195.0,24140.0,24180.0,-99999902.0
2023-08-30 00:00:00,24150.0,24183.0,24100.0,24110.0,-99999902.0
2023-08-31 00:00:00,24080.0,24095.0,24050.0,24060.0,-99999902.0
2023-09-05 00:00:00,24110.0,24110.0,24045.0,24050.0,-99999902.0
2023-09-06 00:00:00,24070.0,24095.0,23990.0,24055.0,-99999902.0
2023-09-07 00:00:00,24050.0,24095.0,24030.0,24060.0,-99999902.0
2023-09-08 00:00:00,24050.0,24100.0,24050.0,24055.0,-99999902.0
2023-09-11 00:00:00,24060.0,24075.0,24040.0,24075.0,-99999902.0
2023-09-12 00:00:00,24070.0,24100.0,24070.0,24100.0,-99999902.0
2023-09-13 00:00:00,24080.0,24168.0,24080.0,24155.0,-99999902.0
2023-09-14 00:00:00,24155.0,24230.0,24150.0,24220.0,-99999902.0
2023-09-15 00:00:00,24240.0,24260.0,24228.0,24250.0,-99999902.0
2023-09-18 00:00:00,24260.0,24370.0,24250.0,24370.0,-99999902.0
2023-09-19 00:00:00,24370.0,24408.0,24370.0,24370.0,-99999902.0
2023-09-20 00:00:00,24360.0,24370.0,24270.0,24270.0,-99999902.0
2023-09-21 00:00:00,24270.0,24320.0,24240.0,24310.0,-99999902.0
2023-09-22 00:00:00,24300.0,24360.0,24280.0,24360.0,-99999902.0
2023-09-25 00:00:00,24320.0,24385.0,24320.0,24380.0,-99999902.0
2023-09-26 00:00:00,24350.0,24435.0,24350.0,24380.0,-99999902.0
2023-09-27 00:00:00,24430.0,24430.0,24369.0,24385.0,-99999902.0
2023-09-28 00:00:00,24420.0,24430.0,24380.0,24385.0,-99999902.0
2023-09-29 00:00:00,24410.0,24410.0,24245.0,24280.0,-99999902.0
2023-10-02 00:00:00,24290.0,24370.0,24290.0,24340.0,-99999902.0
2023-10-03 00:00:00,24360.0,24408.0,24360.0,24385.0,-99999902.0
2023-10-04 00:00:00,24380.0,24430.0,24370.0,24420.0,-99999902.0
2023-10-05 00:00:00,24390.0,24426.0,24370.0,24380.0,-99999902.0
2023-10-06 00:00:00,24350.0,24426.0,24350.0,24360.0,-99999902.0
2023-10-09 00:00:00,24350.0,24400.0,24345.0,24370.0,-99999902.0
2023-10-10 00:00:00,24390.0,24415.0,24370.0,24390.0,-99999902.0
2023-10-11 00:00:00,24399.0,24440.0,24375.0,24440.0,-99999902.0
2023-10-12 00:00:00,24430.0,24450.0,24420.0,24435.0,-99999902.0
2023-10-13 00:00:00,24470.0,24470.0,24430.0,24440.0,-99999902.0
2023-10-16 00:00:00,24440.0,24473.0,24435.0,24460.0,-99999902.0
2023-10-17 00:00:00,24452.0,24493.0,24450.0,24490.0,-99999902.0
2023-10-18 00:00:00,24480.0,24555.0,24470.0,24555.0,-99999902.0
2023-10-19 00:00:00,24570.0,24590.0,24480.0,24550.0,-99999902.0
2023-10-20 00:00:00,24550.0,24575.0,24470.0,24520.0,-99999902.0
2023-10-23 00:00:00,24510.0,24605.0,24480.0,24590.0,-99999902.0
2023-10-24 00:00:00,24540.0,24590.0,24515.0,24550.0,-99999902.0
2023-10-25 00:00:00,24555.0,24575.0,24540.0,24560.0,-99999902.0
2023-10-26 00:00:00,24570.0,24610.0,24560.0,24590.0,-99999902.0
2023-10-27 00:00:00,24604.0,24604.0,24550.0,24570.0,-99999902.0
2023-10-30 00:00:00,24560.0,24580.0,24550.0,24558.0,-99999902.0
2023-10-31 00:00:00,24540.0,24567.0,24540.0,24560.0,-99999902.0
2023-11-01 00:00:00,24565.0,24586.0,24550.0,24585.0,-99999902.0
2023-11-02 00:00:00,24555.0,24580.0,24550.0,24570.0,-99999902.0
2023-11-03 00:00:00,24560.0,24570.0,24520.0,24520.0,-99999902.0
2023-11-06 00:00:00,24560.0,24560.0,24300.0,24335.0,-99999902.0
2023-11-07 00:00:00,24345.0,24345.0,24255.0,24310.0,-99999902.0
2023-11-08 00:00:00,24330.0,24370.0,24280.0,24370.0,-99999902.0
2023-11-09 00:00:00,24365.0,24385.0,24320.0,24340.0,-99999902.0
2023-11-10 00:00:00,24370.0,24370.0,24290.0,24315.0,-99999902.0
2023-11-13 00:00:00,24310.0,24391.0,24310.0,24383.0,-99999902.0
2023-11-14 00:00:00,24381.0,24383.0,24350.0,24355.0,-99999902.0
2023-11-15 00:00:00,24376.0,24376.0,24267.0,24290.0,-99999902.0
2023-11-16 00:00:00,24286.0,24305.0,24270.0,24288.0,-99999902.0
2023-11-17 00:00:00,24290.0,24290.0,24220.0,24250.0,-99999902.0
2023-11-20 00:00:00,24200.0,24225.0,24150.0,24170.0,-99999902.0
2023-11-21 00:00:00,24100.0,24160.0,24090.0,24130.0,-99999902.0
2023-11-22 00:00:00,24130.0,24205.0,24130.0,24205.0,-99999902.0
2023-11-23 00:00:00,24200.0,24240.0,24160.0,24240.0,-99999902.0
2023-11-24 00:00:00,24250.0,24272.0,24200.0,24260.0,-99999902.0
2023-11-27 00:00:00,24220.0,24260.0,24215.0,24230.0,-99999902.0
2023-11-28 00:00:00,24250.0,24255.0,24220.0,24230.0,-99999902.0
2023-11-29 00:00:00,24180.0,24260.0,24180.0,24260.0,-99999902.0
2023-11-30 00:00:00,24250.0,24270.0,24195.0,24250.0,-99999902.0
2023-12-01 00:00:00,24285.0,24305.0,24250.0,24290.0,-99999902.0
2023-12-04 00:00:00,24260.0,24290.0,24220.0,24250.0,-99999902.0
2023-12-05 00:00:00,24240.0,24277.0,24220.0,24266.0,-99999902.0
2023-12-06 00:00:00,24270.0,24295.0,24250.0,24274.0,-99999902.0
2023-12-07 00:00:00,24270.0,24280.0,24260.0,24275.0,-99999902.0
2023-12-08 00:00:00,24250.0,24260.0,24220.0,24220.0,-99999902.0
2023-12-11 00:00:00,24200.0,24270.0,24170.0,24250.0,-99999902.0
2023-12-12 00:00:00,24260.0,24275.0,24260.0,24260.0,-99999902.0
2023-12-13 00:00:00,24255.0,24279.0,24250.0,24279.0,-99999902.0
2023-12-14 00:00:00,24220.0,24260.0,24180.0,24245.0,-99999902.0
2023-12-15 00:00:00,24230.0,24260.0,24210.0,24260.0,-99999902.0
2023-12-18 00:00:00,24260.0,24360.0,24220.0,24350.0,-99999902.0
2023-12-19 00:00:00,24350.0,24373.0,24330.0,24350.0,-99999902.0
2023-12-20 00:00:00,24320.0,24343.0,24270.0,24335.0,-99999902.0
2023-12-21 00:00:00,24330.0,24350.0,24315.0,24320.0,-99999902.0
2023-12-22 00:00:00,24290.0,24300.0,24220.0,24235.0,-99999902.0
2023-12-25 00:00:00,24200.0,24260.0,24170.0,24230.0,-99999902.0
2023-12-26 00:00:00,24240.0,24325.0,24205.0,24325.0,-99999902.0
2023-12-27 00:00:00,24360.0,24382.0,24300.0,24345.0,-99999902.0
2023-12-28 00:00:00,24290.0,24310.0,24235.0,24235.0,-99999902.0
2023-12-29 00:00:00,24250.0,24290.0,24230.0,24260.0,-99999902.0
2024-01-02 00:00:00,24250.0,24330.0,24240.0,24325.0,-99999902.0
2024-01-03 00:00:00,24330.0,24375.0,24305.0,24370.0,-99999902.0
2024-01-04 00:00:00,24355.0,24390.0,24355.0,24360.0,-99999902.0
2024-01-05 00:00:00,24360.0,24370.0,24334.0,24370.0,-99999902.0
2024-01-08 00:00:00,24360.0,24380.0,24320.0,24330.0,-99999902.0
